time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,distance_travelled_total,id_vehicle,latitude,longitude,altitude,id_driver,heart_rate,stress,body_battery,current_weather,has_precipitation,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite
15:25:21,0.0,60.0,2333.0,0.0,17.6470588235294,88.0,12.8,10.587754874511,8.69163987363889,10.833518961,1,-0.320558301173151,-78.3751240745187,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,6.0
15:25:22,0.0,59.0,2306.0,0.0,28.2352941176471,88.0,12.9,10.587754874511,8.70839080019445,10.8502698875556,1,-0.320444391109049,-78.3750050514936,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,6.0
15:25:23,0.0,59.0,2306.0,0.0,25.0980392156863,88.0,12.9,10.587754874511,8.72027822672223,10.8621573140833,1,-0.320349424146116,-78.3748794905841,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,6.0
15:25:24,0.0,60.0,2343.0,0.201648904059985,45.4901960784314,88.0,12.9,10.587754874511,8.73796554766667,10.8798446350278,1,-0.320292972028255,-78.374733896926,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,6.0
15:25:25,0.0,61.0,2378.0,0.404215495494307,47.4509803921569,88.0,12.8,10.587754874511,8.75412469469445,10.8960037820556,1,-0.320277297869325,-78.3745713718235,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,6.0
15:25:26,0.0,61.0,2379.0,0.207732669127235,40.0,0.0,12.9,10.587754874511,8.76655328202779,10.9084323693889,1,-0.320277297869325,-78.3745713718235,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,6.0
15:25:27,0.0,61.0,2359.0,0.0,38.4313725490196,89.0,12.8,10.587754874511,8.79197268497223,10.9338517723333,1,-0.320286056958139,-78.3744053263217,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,6.0
15:25:28,0.0,60.0,2334.0,0.0,64.7058823529412,89.0,12.9,10.587754874511,8.80822332330557,10.9501024106667,1,-0.320328259840608,-78.3742472436279,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,7.0
15:25:29,0.2,60.0,2337.0,0.0,64.7058823529412,89.0,12.8,10.587754874511,8.8264449766389,10.968324064,1,-0.320385047234595,-78.3741012308747,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,7.0
15:25:30,0.0,60.0,2329.0,0.0,25.4901960784314,90.0,12.8,10.587754874511,8.8430352716389,10.984914359,1,-0.320454491302371,-78.3739609178156,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,7.0
15:25:31,5.2,59.0,2301.0,0.0,22.3529411764706,90.0,12.8,10.587754874511,8.85387732469445,10.9957564120556,1,-0.320520079694688,-78.3738176710904,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,7.0
15:25:32,5.6,59.0,2284.0,0.0,21.9607843137255,90.0,12.9,10.587754874511,8.87155256219445,11.0134316495556,1,-0.320591032505035,-78.373673921451,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,7.0
15:25:33,6.3,58.0,2238.0,0.0,19.2156862745098,90.0,12.9,10.587754874511,8.88650806205557,11.0283871494167,1,-0.320664416067302,-78.3735359553248,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,7.0
15:25:34,5.2,55.0,2826.0,0.0,30.5882352941176,90.0,12.9,10.587754874511,8.90406398519445,11.0459430725556,1,-0.320736332796514,-78.3734032697976,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,7.0
15:25:35,4.4,54.0,2717.0,0.0,26.2745098039216,90.0,12.9,10.587754874511,8.91939982769446,11.0612789150556,1,-0.320801795460284,-78.3732762001455,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,7.0
15:25:36,6.2,54.0,2705.0,0.0,22.3529411764706,90.0,12.9,10.587754874511,8.93029368869446,11.0721727760556,1,-0.320864073000848,-78.3731529023498,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,7.0
15:25:37,0.0,53.0,2663.0,0.0,21.1764705882353,90.0,0.0,10.587754874511,8.94984308466668,11.0917221720278,1,-0.320927859283984,-78.3730285987258,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,7.0
15:25:38,7.3,53.0,2644.0,0.0,26.6666666666667,0.0,12.9,10.587754874511,8.96030703366668,11.1021861210278,1,-0.320995836518705,-78.3729034569114,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:39,6.2,54.0,2679.0,0.137401925253792,27.0588235294118,90.0,12.8,10.587754874511,8.97984053600001,11.1217196233611,1,-0.321059455163777,-78.37278326042,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:40,7.3,54.0,2684.0,0.188477126679774,25.0980392156863,89.0,12.9,10.587754874511,8.99513367650001,11.1370127638611,1,-0.321124540641904,-78.3726626448333,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:41,7.5,53.0,2671.0,0.0,24.7058823529412,89.0,12.9,10.587754874511,9.00579035411112,11.1476694414722,1,-0.321190799586475,-78.3725384250283,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,9.0
15:25:42,7.0,54.0,2665.0,0.185391525953572,30.1960784313725,89.0,12.8,10.587754874511,9.02251061402779,11.1643897013889,1,-0.321258148178458,-78.3724164683372,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,9.0
15:25:43,12.0,54.0,2669.0,0.194053196330535,23.1372549019608,88.0,12.9,10.587754874511,9.03635489180557,11.1782339791667,1,-0.321326460689306,-78.3722957689315,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,9.0
15:25:44,15.5,53.0,2628.0,0.0,20.3921568627451,88.0,12.9,10.587754874511,9.05287358261112,11.1947526699722,1,-0.321394437924027,-78.3721731416881,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:45,22.0,52.0,2566.0,0.0,20.3921568627451,88.0,12.8,10.587754874511,9.06741323177779,11.2092923191389,1,-0.32145784702152,-78.3720497600734,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:46,35.3,51.0,2542.0,0.0,30.9803921568627,88.0,12.8,10.587754874511,9.08153226586112,11.2234113532222,1,-0.32151551451534,-78.3719252888113,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:47,34.1,53.0,2611.0,0.404975116061009,53.7254901960784,88.0,12.9,10.587754874511,9.09624651816668,11.2381256055278,1,-0.321559687145054,-78.3717957884073,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:48,27.3,54.0,2669.0,0.418646161779563,40.7843137254902,88.0,12.9,10.587754874511,9.10596784000001,11.2478469273611,1,-0.321584874764085,-78.3716625999659,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:49,23.9,56.0,2798.0,0.506517887370217,41.1764705882353,88.0,12.8,10.587754874511,9.12480183000001,11.2666809173611,1,-0.321582150645554,-78.3713857457042,0,2,63.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:50,24.4,58.0,2893.0,0.65820000307511,40.3921568627451,89.0,12.9,10.587754874511,9.1399968518889,11.28187593925,1,-0.321555999107659,-78.371242498979,0,2,61.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:51,25.6,60.0,2969.0,0.651327029321388,34.9019607843137,89.0,12.8,10.587754874511,9.1574044173889,11.29928350475,1,-0.321518699638546,-78.3710975758731,0,2,62.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:52,27.7,60.0,2984.0,0.380353560999739,25.0980392156863,89.0,12.9,10.587754874511,9.1752315873889,11.31711067475,1,-0.321462792344391,-78.3709521498531,0,2,62.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:53,27.7,61.0,2994.0,0.209978017653306,24.3137254901961,89.0,12.9,10.587754874511,9.19178438194445,11.3336634693056,1,-0.321385804563761,-78.370822481811,0,2,62.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:54,30.2,60.0,2976.0,0.0,26.6666666666667,89.0,12.8,10.587754874511,9.20942116361112,11.3513002509722,1,-0.32129293307662,-78.3707006089389,0,2,62.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:55,30.4,60.0,2997.0,0.0,30.9803921568627,90.0,12.8,10.587754874511,9.22636983861112,11.3682489259722,1,-0.321190129034221,-78.3705936558545,0,2,61.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:56,30.4,62.0,3074.0,0.401308905917068,36.8627450980392,90.0,12.9,10.587754874511,9.2442600461389,11.3861391335,1,-0.321070100180805,-78.3705032151192,0,2,61.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:57,27.3,64.0,3146.0,0.562211843941506,32.5490196078431,90.0,12.9,10.587754874511,9.25746361972223,11.3993427070833,1,-0.320928613655269,-78.3704222459346,0,2,61.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:58,22.7,65.0,3243.0,0.572556789674996,41.1764705882353,90.0,12.8,10.587754874511,9.27674925916668,11.4186283465278,1,-0.320769147947431,-78.3703555259854,0,2,61.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:25:59,15.4,66.0,3287.0,0.395780677187863,42.7450980392157,90.0,12.9,10.587754874511,9.29144282816668,11.4333219155278,1,-0.320601132698357,-78.3703055698425,0,2,62.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:26:00,14.0,68.0,2622.0,0.34586079883109,40.0,0.0,12.9,10.587754874511,9.31484589705557,11.4567249844167,1,-0.320436973124743,-78.3702632412314,0,2,62.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,10.0
15:26:01,6.9,68.0,2642.0,0.333083161232595,21.9607843137255,90.0,12.9,10.587754874511,9.33432472561112,11.4762038129722,1,-0.320261581800878,-78.370225187391,0,2,63.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,10.0
15:26:02,6.8,67.0,2603.0,0.0984144014879754,18.4313725490196,89.0,12.8,10.587754874511,9.34458587797223,11.4864649653333,1,-0.320082460530102,-78.3701877202839,0,2,63.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,10.0
15:26:03,1.2,66.0,2561.0,0.0,18.0392156862745,90.0,12.9,10.587754874511,9.3700670236389,11.511946111,1,-0.319909038953483,-78.3701533544809,0,2,63.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,10.0
15:26:04,0.0,65.0,2527.0,0.0,18.0392156862745,89.0,12.8,10.587754874511,9.38942937652779,11.5313084638889,1,-0.319742071442306,-78.3701143786311,0,2,64.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,9.0
15:26:05,0.0,63.0,2451.0,0.0,17.6470588235294,89.0,12.9,10.587754874511,9.40878805641668,11.5506671437778,1,-0.319581557996571,-78.3700756542385,0,2,64.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,9.0
15:26:06,0.0,62.0,2417.0,0.0,17.6470588235294,89.0,12.9,10.587754874511,9.42024843436112,11.5621275217222,1,-0.319425067864358,-78.3700236026198,0,2,64.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:26:07,0.0,61.0,2386.0,0.0,17.6470588235294,89.0,12.8,10.587754874511,9.43855137591668,11.5804304632778,1,-0.319278384558856,-78.3699572179466,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:26:08,0.0,61.0,2378.0,0.0,27.4509803921569,89.0,12.9,10.587754874511,9.45693456636112,11.5988136537222,1,-0.319141088984907,-78.3698740694672,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:26:09,0.0,61.0,2341.0,0.0,17.6470588235294,88.0,12.8,10.587754874511,9.4758513686389,11.617730456,1,-0.319017036817968,-78.3697751630098,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:26:10,0.0,59.0,2289.0,0.0,17.6470588235294,88.0,12.9,10.587754874511,9.48843905002779,11.6303181373889,1,-0.31889621168375,-78.3696702215821,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:26:11,10.9,58.0,2248.0,0.0,17.2549019607843,88.0,12.8,10.587754874511,9.50819426408334,11.6500733514445,1,-0.318786827847362,-78.3695624303073,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:26:12,19.1,57.0,2281.0,0.0,19.6078431372549,88.0,12.8,10.587754874511,9.51950430700001,11.6613833943611,1,-0.318680587224662,-78.3694591652602,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:26:13,36.6,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,1,-0.318576232530177,-78.3693600911647,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:26:14,30.9,60.0,2330.0,0.0,29.8039215686275,88.0,12.8,10.587754874511,9.55442867766668,11.6963077650278,1,-0.318462825380266,-78.3692621905357,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:26:15,12.3,63.0,2420.0,0.599488770364364,28.6274509803922,88.0,12.8,10.587754874511,9.57244586836112,11.7143249557222,1,-0.318324230611324,-78.3691832330078,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:26:16,2.9,64.0,2491.0,0.623472305809076,24.3137254901961,88.0,12.9,10.587754874511,9.59096825183334,11.7328473391945,1,-0.318174823187292,-78.3691134955734,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,8.0
15:26:17,0.0,64.0,2492.0,0.194089954669437,18.4313725490196,88.0,12.8,10.587754874511,9.61030590694445,11.7521849943056,1,-0.3180215600878,-78.3690382260829,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,6.0
15:26:18,0.0,63.0,2449.0,0.0,18.0392156862745,89.0,12.8,10.587754874511,9.62721901636112,11.7690981037222,1,-0.317878481000662,-78.3689557481557,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,6.0
15:26:19,0.0,61.0,2362.0,0.0,17.6470588235294,89.0,12.9,10.587754874511,9.64139689900001,11.7832759863611,1,-0.317737790755928,-78.3688661456108,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:20,6.0,60.0,2324.0,0.0,17.6470588235294,89.0,12.8,10.587754874511,9.65460966733334,11.7964887546945,1,-0.317611894570291,-78.3687691669911,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:21,5.0,59.0,2287.0,0.0,17.6470588235294,89.0,12.9,10.587754874511,9.67405151611112,11.8159306034722,1,-0.317482310347259,-78.3686793968081,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:22,9.3,54.0,2102.0,0.0,16.8627450980392,89.0,12.8,10.587754874511,9.69133390544445,11.8332129928056,1,-0.317364628426731,-78.3685937337577,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:23,9.7,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,1,-0.317364628426731,-78.3685937337577,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:24,7.2,49.0,1905.0,0.0,16.078431372549,89.0,12.8,10.587754874511,9.7161059831389,11.8579850705,1,-0.317156505770981,-78.368435902521,0,2,66.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:25,6.6,47.0,1813.0,0.0,15.6862745098039,89.0,12.8,10.587754874511,9.72884105094445,11.8707201383056,1,-0.317054456099868,-78.3683610521257,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:26,5.0,41.0,1606.0,0.0,14.9019607843137,89.0,12.8,10.587754874511,9.74065685691667,11.8825359442778,1,-0.316963596269488,-78.368298523128,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:27,5.0,37.0,1424.0,0.0,14.5098039215686,89.0,12.8,10.587754874511,9.75067690347223,11.8925559908333,1,-0.316880824975669,-78.3682413585484,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:28,10.2,33.0,1267.0,0.0,14.1176470588235,89.0,12.8,10.587754874511,9.75618355616667,11.8980626435278,1,-0.316809369251132,-78.3681857027113,0,2,64.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:29,2.0,29.0,1112.0,0.0,14.1176470588235,89.0,12.8,10.587754874511,9.76691768411112,11.9087967714722,1,-0.316741811111569,-78.3681358303875,0,2,64.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:30,14.9,24.0,934.0,0.0,14.1176470588235,89.0,12.7,10.587754874511,9.77162570144445,11.9135047888056,1,-0.316685819998384,-78.3680928312242,0,2,64.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:31,14.9,22.0,873.0,0.0,14.1176470588235,89.0,12.7,10.587754874511,9.77804249925001,11.9199215866111,1,-0.316640851087868,-78.3680600579828,0,2,64.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:32,2.4,17.0,841.0,0.0,14.9019607843137,89.0,12.8,10.587754874511,9.78282937350001,11.9247084608611,1,-0.316601078957319,-78.3680324815214,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:33,9.7,14.0,1040.0,0.0,13.7254901960784,89.0,12.8,10.587754874511,9.78616299350001,11.9280420808611,1,-0.31657153274864,-78.3680088445544,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:34,2.3,10.0,1093.0,0.0,13.7254901960784,89.0,12.7,10.587754874511,9.78816818197223,11.9300472693333,1,-0.316549027338624,-78.3679935894907,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:35,2.4,8.0,1047.0,0.0,13.3333333333333,89.0,12.8,10.587754874511,9.79078195686112,11.9326610442222,1,-0.316531551070511,-78.3679811004549,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:36,16.7,7.0,965.0,0.0,13.3333333333333,89.0,12.8,10.587754874511,9.79287957297223,11.9347586603333,1,-0.316516715101898,-78.3679696172476,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:37,18.1,6.0,849.0,0.0,17.6470588235294,89.0,12.8,10.587754874511,9.79447606563889,11.936355153,1,-0.316500915214419,-78.3679578825831,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:38,3.4,7.0,1034.0,0.207420837215214,16.078431372549,90.0,12.8,10.587754874511,9.7963137786389,11.938192866,1,-0.316488007083535,-78.3679474052042,0,2,65.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:39,10.5,9.0,1247.0,0.582875065299494,16.078431372549,90.0,12.8,10.587754874511,9.79882051238889,11.94069959975,1,-0.316476104781032,-78.3679376821965,0,2,67.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:40,18.5,9.0,1262.0,0.385108418186582,14.1176470588235,90.0,12.8,10.587754874511,9.80132489858334,11.9432039859445,1,-0.316456533037126,-78.3679237682372,0,2,67.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:41,17.4,8.0,1101.0,0.0,13.7254901960784,90.0,12.7,10.587754874511,9.80341668805556,11.9452957754167,1,-0.31643666792661,-78.3679101895541,0,2,67.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:42,2.2,6.0,913.0,0.0,13.7254901960784,90.0,12.8,10.587754874511,9.80501954316668,11.9468986305278,1,-0.316421622410417,-78.3678990416229,0,2,67.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:43,2.2,5.0,814.0,0.0,13.7254901960784,90.0,12.8,10.587754874511,9.80593047386112,11.9478095612222,1,-0.316409091465175,-78.3678901568055,0,2,67.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:44,2.2,4.0,815.0,0.0,13.7254901960784,90.0,12.7,10.587754874511,9.80693665250001,11.9488157398611,1,-0.316399242728949,-78.3678851276636,0,2,68.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:45,2.2,2.0,812.0,0.0,13.7254901960784,90.0,12.8,10.587754874511,9.8071362243889,11.94901531175,1,-0.316392201930285,-78.3678806852549,0,2,68.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:46,0.0,4.0,1122.0,0.0,15.6862745098039,90.0,12.8,10.587754874511,9.80829577480556,11.9501748621667,1,-0.316389687359333,-78.367878338322,0,2,68.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:47,48.3,8.0,1424.0,1.02375258327584,23.921568627451,90.0,12.8,10.587754874511,9.81011981752779,11.9519989048889,1,-0.316387549974024,-78.3678761590272,0,2,68.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:48,49.8,9.0,1207.0,1.01939732056063,14.1176470588235,90.0,12.8,10.587754874511,9.81240952386112,11.9542886112222,1,-0.316377198323607,-78.3678666874766,0,2,67.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:49,47.0,5.0,1028.0,0.0,13.3333333333333,90.0,12.8,10.587754874511,9.81366726275001,11.9555463501111,1,-0.316362320445478,-78.3678557910025,0,2,68.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:50,0.0,4.0,917.0,0.0,12.9411764705882,90.0,12.8,10.587754874511,9.81452435361112,11.9564034409722,1,-0.316351717337966,-78.3678454812616,0,2,68.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
15:26:51,0.0,1.0,809.0,0.0,13.3333333333333,91.0,12.7,10.587754874511,9.81463170236112,11.9565107897222,1,-0.316345053724945,-78.3678370993584,0,2,68.0,,,Mostly cloudy,False,True,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389.0,1015.9,0.5,5.0
