time,"[EPS] Mode ()","[EPS] Steering wheel angle (°)","[EPS] System voltage #1 (V)","[EPS] System voltage #2 (V)","[EPS] Vehicle speed (km/h)","Absolute load value (%)","Altitude (GPS) (m)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (psi)","Control module voltage (V)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Intake air temperature (℃)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
16:33:46.363,,,,,,40,,,,,,,,,,,,,,,,-0.14857120346278,-78.3537775464356,
16:33:46.486,,,,,,,,,,,,,,,,,13.3,,,,,-0.14857120346278,-78.3537775464356,
16:33:46.547,0,20.2,12.7,12.6,22,,,,,,,,,,,,,,,,,-0.14857120346278,-78.3537775464356,
16:33:46.627,,,,,,,,,,,,,,89,,,,,,,,-0.14857120346278,-78.3537775464356,
16:33:46.661,,,,,,,2438,,23.577192524726,,,,,,,,,22.5719999313355,,,,-0.14857120346278,-78.3537775464356,
16:33:46.664,,,,,,,,,23.5771759229652,,,,,,,,,22.5719999313355,,,,-0.148612693883479,-78.3537417557091,
16:33:46.665,,,,,,,2438,,23.5771730960004,,,,,,,,,22.5719999313355,,,,-0.148612693883479,-78.3537417557091,
16:33:46.685,,,,,,,,22.0949697721458,,10.877830350525,14.172,1.20568647952778,3.34756556688889,,3003,48,,,17.6470588235294,0.786476610189545,22,-0.148612693883479,-78.3537417557091,
16:33:46.740,,,,,,23.921568627451,,,,,,,,,,,,,,,,-0.148612693883479,-78.3537417557091,
16:33:46.854,,,,,,,,,,,,,,,,,13.3,,,,,-0.148612693883479,-78.3537417557091,
16:33:46.873,0,16.8,12.7,12.6,22,,,,,,,,,,,,,,,,,-0.148612693883479,-78.3537417557091,
16:33:46.982,,,,,,,,22.0948252362153,,10.877830350525,14.172,1.20750621991667,3.34938530727778,,2627,48,,,18.4313725490196,0.788172599994532,22,-0.148612693883479,-78.3537417557091,
16:33:47.040,,,,,,19.6078431372549,,,,,,,,,,,,,,,,-0.148612693883479,-78.3537417557091,
16:33:47.142,,,,,,,,,,,,,,,,,13.3,,,,,-0.148612693883479,-78.3537417557091,
16:33:47.208,0,15.3,12.7,12.6,23,,,,,,,,,,,,,,,,,-0.148612693883479,-78.3537417557091,
16:33:47.318,,,,,,,,,,,,,,89,,,,,,,,-0.148612693883479,-78.3537417557091,
16:33:47.400,,,,,,,,22.0967422091701,,10.877830350525,14.172,1.210175805,3.35205489236111,,2148,48,,,30.5882352941176,0.734718109453925,23,-0.148612693883479,-78.3537417557091,
16:33:47.463,,,,,,50.9803921568627,,,,,,,,,,,,,,,,-0.148612693883479,-78.3537417557091,
16:33:47.582,,,,,,,,,,,,,,,,,13.3,,,,,-0.148612693883479,-78.3537417557091,
16:33:47.605,0,17.1,12.7,12.6,24,,,,,,,,,,,,,,,,,-0.148612693883479,-78.3537417557091,
16:33:47.629,,,,,,,,,23.5822479113418,,,,,,,,,24.6239988327026,,,,-0.148662566207349,-78.353707389906,
16:33:47.630,,,,,,,2437,,23.5822486022974,,,,,,,,,24.6239988327026,,,,-0.148662566207349,-78.353707389906,
16:33:47.631,,,,,,,2437,,23.5822574223699,,,,,,,,,24.6239988327026,,,,-0.148662566207349,-78.353707389906,
16:33:47.710,,,,,,,,22.0997400826343,,10.877830350525,14.07,1.212249321,3.35412840836111,,1772,48,,,28.2352941176471,0.584392767293304,24,-0.148662566207349,-78.353707389906,
16:33:47.756,,,,,,48.2352941176471,,,,,,,,,,,,,,,,-0.148662566207349,-78.353707389906,
16:33:47.876,0,16.5,12.7,12.6,25,,,,,,,,,,,,,,,,,-0.148662566207349,-78.353707389906,
16:33:47.879,,,,,,,,,,,,,,,,,13.3,,,,,-0.148662566207349,-78.353707389906,
16:33:47.955,,,,,,,,,,,,,,88,,,,,,,,-0.148662566207349,-78.353707389906,
16:33:48.012,,,,,,,,22.1041583725553,,10.877830350525,14.07,1.21434167516667,3.35622076252778,,1889,48,,,27.0588235294118,0.628011030285254,25,-0.148662566207349,-78.353707389906,
16:33:48.069,,,,,,46.6666666666667,,,,,,,,,,,,,,,,-0.148662566207349,-78.353707389906,
16:33:48.198,,,,,,,,,,,,,,,,,13.2,,,,,-0.148662566207349,-78.353707389906,
16:33:48.218,0,12.5,12.7,12.6,26,,,,,,,,,,,,,,,,,-0.148662566207349,-78.353707389906,
16:33:48.317,,,,,,,,22.1101568169509,,10.877830350525,14.07,1.21654417994445,3.35842326730556,,1971,48,,,23.921568627451,0.832550153404026,26,-0.148662566207349,-78.353707389906,
16:33:48.373,,,,,,40.3921568627451,,,,,,,,,,,,,,,,-0.148662566207349,-78.353707389906,
16:33:48.489,,,,,,,,,,,,,,,,,13.2,,,,,-0.148662566207349,-78.353707389906,
16:33:48.539,0,8.6,12.7,12.6,26,,,,,,,,,,,,,,,,,-0.148662566207349,-78.353707389906,
16:33:48.660,,,,,,,2438,,23.6037269346551,,,,,,,,,27.7560001373291,,,,-0.148662566207349,-78.353707389906,
16:33:48.665,,,,,,,2438,,23.6038320638323,,,,,,,,,27.7560001373291,,,,-0.148709211498499,-78.3536644745618,
16:33:48.667,,,,,,,2438,,23.6038715611384,,,,,,,,,27.7560001373291,,,,-0.148709211498499,-78.3536644745618,
16:33:48.668,,,,,,,,,,,,,,87,,,,,,,,-0.148709211498499,-78.3536644745618,
16:33:48.727,,,,,,,,22.1202188285329,,10.877830350525,14.07,1.21960747019445,3.36148655755556,,2020,48,,,21.1764705882353,0.837321726982426,27,-0.148709211498499,-78.3536644745618,
16:33:48.804,,,,,,33.3333333333333,,,,,,,,,,,,,,,,-0.148709211498499,-78.3536644745618,
16:33:48.935,,,,,,,,,,,,,,,,,13.2,,,,,-0.148709211498499,-78.3536644745618,
16:33:48.966,0,8.7,12.7,12.6,27,,,,,,,,,,,,,,,,,-0.148709211498499,-78.3536644745618,
16:33:49.089,,,,,,,,22.1309920102325,,10.877830350525,14.172,1.22244135019445,3.36432043755556,,2068,48,,,21.1764705882353,0.805711138376376,28,-0.148709211498499,-78.3536644745618,
16:33:49.146,,,,,,30.9803921568627,,,,,,,,,,,,,,,,-0.148709211498499,-78.3536644745618,
16:33:49.234,,,,,,,,,,,,,,,,,13.1,,,,,-0.148709211498499,-78.3536644745618,
16:33:49.279,0,6,12.7,12.6,28,,,,,,,,,,,,,,,,,-0.148709211498499,-78.3536644745618,
16:33:49.374,,,,,,,,,,,,,,87,,,,,,,,-0.148709211498499,-78.3536644745618,
16:33:49.434,,,,,,,,22.1410925289345,,10.877830350525,14.172,1.22510771397222,3.36698680133333,,2116,48,,,20.7843137254902,0.586191609483089,28,-0.148709211498499,-78.3536644745618,
16:33:49.492,,,,,,30.9803921568627,,,,,,,,,,,,,,,,-0.148709211498499,-78.3536644745618,
16:33:49.581,,,,,,,,,,,,,,,,,13.3,,,,,-0.148709211498499,-78.3536644745618,
16:33:49.615,0,6.5,12.7,12.6,28,,,,,,,,,,,,,,,,,-0.148709211498499,-78.3536644745618,
16:33:49.696,,,,,,,2437,,23.635236710501,,,,,,,,,29.7360008239746,,,,-0.148709211498499,-78.3536644745618,
16:33:49.700,,,,,,,2437,,23.6353508462243,,,,,,,,,29.7360008239746,,,,-0.148764322511852,-78.353620134294,
16:33:49.703,,,,,,,2437,,23.6354426796029,,,,,,,,,29.7360008239746,,,,-0.148764322511852,-78.353620134294,
16:33:49.718,,,,,,,,22.1508976137168,,10.877830350525,14.07,1.22740499730556,3.36928408466667,,2149,48,,,18.4313725490196,0.59463369256344,29,-0.148764322511852,-78.353620134294,
16:33:49.784,,,,,,22.7450980392157,,,,,,,,,,,,,,,,-0.148764322511852,-78.353620134294,
16:33:49.897,,,,,,,,,,,,,,,,,13.3,,,,,-0.148764322511852,-78.353620134294,
16:33:49.972,0,2.8,12.7,12.6,29,,,,,,,,,,,,,,,,,-0.148764322511852,-78.353620134294,
16:33:50.068,,,,,,,,,,,,,,87,,,,,,,,-0.148764322511852,-78.353620134294,
16:33:50.129,,,,,,,,22.1649735639349,,10.877830350525,14.07,1.23071468433333,3.37259377169444,,2164,48,,,17.6470588235294,0.396223900642514,29,-0.148764322511852,-78.353620134294,
16:33:50.177,,,,,,18.8235294117647,,,,,,,,,,,,,,,,-0.148764322511852,-78.353620134294,
16:33:50.272,,,,,,,,,,,,,,,,,13.2,,,,,-0.148764322511852,-78.353620134294,
16:33:50.309,0,3.2,12.6,12.6,29,,,,,,,,,,,,,,,,,-0.148764322511852,-78.353620134294,
16:33:50.407,,,,,,,,22.1744900356577,,10.877830350525,14.07,1.23295949861111,3.37483858597222,,2165,48,,,17.6470588235294,0.210828365816461,29,-0.148764322511852,-78.353620134294,
16:33:50.463,,,,,,18.4313725490196,,,,,,,,,,,,,,,,-0.148764322511852,-78.353620134294,
16:33:50.593,,,,,,,,,,,,,,,,,13.2,,,,,-0.148764322511852,-78.353620134294,
16:33:50.596,0,6.4,12.7,12.6,29,,,,,,,,,,,,,,,,,-0.148764322511852,-78.353620134294,
16:33:50.638,,,,,,,2437,,23.667347737959,,,,,,,,,30.5279983520508,,,,-0.148764322511852,-78.353620134294,
16:33:50.642,,,,,,,2437,,23.6674789552804,,,,,,,,,30.5279983520508,,,,-0.148824756033719,-78.3535739500076,
16:33:50.692,,,,,,,,,,,,,,87,,,,,,,,-0.148824756033719,-78.3535739500076,
16:33:50.754,,,,,,,,22.18634181467,,10.877830350525,14.07,1.23576432061111,3.37764340797222,,2174,48,,,17.6470588235294,0.210312176374252,29,-0.148824756033719,-78.3535739500076,
16:33:50.835,,,,,,17.2549019607843,,,,,,,,,,,,,,,,-0.148824756033719,-78.3535739500076,
16:33:50.977,,,,,,,,,,,,,,,,,13.3,,,,,-0.148824756033719,-78.3535739500076,
16:33:51.118,0,8.8,12.7,12.6,29,,,,,,,,,,,,,,,,,-0.148824756033719,-78.3535739500076,
16:33:51.244,,,,,,,,22.2029073529643,,10.877830350525,14.172,1.23970130502778,3.38158039238889,,2183,48,,,20.3921568627451,0,29,-0.148824756033719,-78.3535739500076,
16:33:51.379,,,,,,25.8823529411765,,,,,,,,,,,,,,,,-0.148824756033719,-78.3535739500076,
16:33:51.497,,,,,,,,,,,,,,,,,13.3,,,,,-0.148824756033719,-78.3535739500076,
16:33:51.611,,,,,,,2437,,23.7000802606144,,,,,,,,,30.4920009613037,,,,-0.148824756033719,-78.3535739500076,
16:33:51.619,,,,,,,,,23.700324496218,,,,,,,,,30.4920009613037,,,,-0.148881585337222,-78.3535224013031,
16:33:51.624,,,,,,,2437,,23.7004946812463,,,,,,,,,30.4920009613037,,,,-0.148881585337222,-78.3535224013031,
16:33:51.637,0,8.8,12.7,12.7,29,,,,,,,,,,,,,,,,,-0.148881585337222,-78.3535224013031,
16:33:51.843,,,,,,,,,,,,,,87,,,,,,,,-0.148881585337222,-78.3535224013031,
16:33:51.949,,,,,,,,22.2301469347264,,10.877830350525,14.172,1.24557354919445,3.38745263655556,,2224,48,,,19.2156862745098,0.152604894744619,30,-0.148881585337222,-78.3535224013031,
16:33:52.067,,,,,,26.2745098039216,,,,,,,,,,,,,,,,-0.148881585337222,-78.3535224013031,
16:33:52.237,,,,,,,,,,,,,,,,,13.2,,,,,-0.148881585337222,-78.3535224013031,
16:33:52.353,0,3.6,12.7,12.6,30,,,,,,,,,,,,,,,,,-0.148881585337222,-78.3535224013031,
16:33:52.469,,,,,,,,22.2501375710544,,10.877830350525,14.07,1.24990959502778,3.39178868238889,,2281,48,,,23.1372549019608,0.134730153045316,30,-0.148881585337222,-78.3535224013031,
16:33:52.550,,,,,,34.9019607843137,,,,,,,,,,,,,,,,-0.148881585337222,-78.3535224013031,
16:33:52.680,,,,,,,2437,,23.7417885613823,,,,,,,,,31.6800006866455,,,,-0.148881585337222,-78.3535224013031,
16:33:52.684,,,,,,,,,23.7419417863775,,,,,,,,,31.6800006866455,,,,-0.14894038438797,-78.3534697629511,
16:33:52.685,,,,,,,2437,,,,,,,,,,,,,,,-0.14894038438797,-78.3534697629511,
16:33:52.732,,,,,,,,,,,,,,,,,13.2,,,,,-0.14894038438797,-78.3534697629511,
16:33:52.848,0,5.5,12.7,12.6,31,,,,,,,,,,,,,,,,,-0.14894038438797,-78.3534697629511,
16:33:53.002,,,,,,,,,,,,,,87,,,,,,,,-0.14894038438797,-78.3534697629511,
16:33:53.153,,,,,,,,22.2796378523218,,10.877830350525,14.07,1.25580105030556,3.39768013766667,,2349,48,,,20.3921568627451,0.231635354917459,31,-0.14894038438797,-78.3534697629511,
16:33:53.207,,,,,,26.6666666666667,,,,,,,,,,,,,,,,-0.14894038438797,-78.3534697629511,
16:33:53.326,,,,,,,,,,,,,,,,,13.3,,,,,-0.14894038438797,-78.3534697629511,
16:33:53.446,0,5.7,12.7,12.6,32,,,,,,,,,,,,,,,,,-0.14894038438797,-78.3534697629511,
16:33:53.559,,,,,,,,22.2991093351798,,10.877830350525,14.172,1.25942131075,3.40130039811111,,2388,48,,,20.7843137254902,0.359968045780563,32,-0.14894038438797,-78.3534697629511,
16:33:53.626,,,,,,,2438,,23.7858805607298,,,,,,,,,33.3,,,,-0.14894038438797,-78.3534697629511,
16:33:53.629,,,,,,27.0588235294118,,,,,,,,,,,,,,,,-0.14894038438797,-78.3534697629511,
16:33:53.631,,,,,,,2438,,23.7860989494072,,,,,,,,,33.3,,,,-0.148999895900488,-78.3534148614854,
16:33:53.632,,,,,,,2438,,23.7861366768222,,,,,,,,,33.3,,,,-0.148999895900488,-78.3534148614854,
16:33:53.769,,,,,,,,,,,,,,,,,13.3,,,,,-0.148999895900488,-78.3534148614854,
16:33:53.830,0,5.1,12.7,12.6,32,,,,,,,,,,,,,,,,,-0.148999895900488,-78.3534148614854,
16:33:53.925,,,,,,,,,,,,,,87,,,,,,,,-0.148999895900488,-78.3534148614854,
16:33:54.019,,,,,,,,22.3209744575762,,10.877830350525,14.172,1.26350423608333,3.40538332344444,,2438,48,,,24.3137254901961,0.268312970659521,32,-0.148999895900488,-78.3534148614854,
16:33:54.078,,,,,,37.2549019607843,,,,,,,,,,,,,,,,-0.148999895900488,-78.3534148614854,
16:33:54.214,,,,,,,,,,,,,,,,,13.3,,,,,-0.148999895900488,-78.3534148614854,
16:33:54.241,0,3.3,12.6,12.6,32,,,,,,,,,,,,,,,,,-0.148999895900488,-78.3534148614854,
16:33:54.339,,,,,,,,22.3376331421366,,10.877830350525,14.07,1.266422669,3.40830175636111,,2471,48,,,24.3137254901961,0.445668213705823,33,-0.148999895900488,-78.3534148614854,
16:33:54.394,,,,,,38.0392156862745,,,,,,,,,,,,,,,,-0.148999895900488,-78.3534148614854,
16:33:55.414,,,,,,,2438,,23.8786556813644,,,,,,,,,34.5240005493164,,,,-0.148999895900488,-78.3534148614854,
16:33:55.419,,,,,,,2438,,23.8789138300134,,,,,,,,13.3,34.5240005493164,,,,-0.14906280208379,-78.3533567748964,
16:33:55.433,0,2.8,12.7,12.6,35,,,,,,,,,,,,,,,,,-0.14906280208379,-78.3533567748964,
16:33:55.507,,,,,,,,,,,,,,87,,,,,,,,-0.14906280208379,-78.3533567748964,
16:33:55.564,,,,,,,,22.4132231287911,,10.877830350525,14.07,1.27833950788889,3.42021859525,,2644,48,,,23.5294117647059,0.460736874359754,35,-0.14906280208379,-78.3533567748964,
16:33:55.615,,,,,,,2437,,23.890968656429,,,,,,,,,36.5759994506836,,,,-0.149129941128194,-78.3532994426787,
16:33:55.616,,,,,,,,,23.8910481972643,,,,,,,,,36.5759994506836,,,,-0.149129941128194,-78.3532994426787,
16:33:55.617,,,,,,,2437,,,,,,,,,,,,,,,-0.149129941128194,-78.3532994426787,
16:33:55.623,,,,,,35.2941176470588,,,,,,,,,,,,,,,,-0.149129941128194,-78.3532994426787,
16:33:55.691,,,,,,,2437,,23.8956313241973,,,,,,,,,36.5759994506836,,,,-0.149129941128194,-78.3532994426787,
16:33:55.748,0,2.8,12.7,12.6,36,,,,,,,,,,,,,,,,,-0.149129941128194,-78.3532994426787,
16:33:55.757,,,,,,,,,,,,,,,,,13.3,,,,,-0.149129941128194,-78.3532994426787,
16:33:55.844,,,,,,,,22.4316702956129,,10.877830350525,14.07,1.28113106588889,3.42301015325,,2681,48,,,23.5294117647059,0.486194341504948,36,-0.149129941128194,-78.3532994426787,
16:33:55.903,,,,,,34.5098039215686,,,,,,,,,,,,,,,,-0.149129941128194,-78.3532994426787,
16:33:56.009,,,,,,,,,,,,,,,,,13.3,,,,,-0.149129941128194,-78.3532994426787,
16:33:56.024,0,3,12.7,12.6,36,,,,,,,,,,,,,,,,,-0.149129941128194,-78.3532994426787,
16:33:56.123,,,,,,,,,,,,,,88,,,,,,,,-0.149129941128194,-78.3532994426787,
16:33:56.170,,,,,,,,22.4531315395115,,10.877830350525,14.07,1.28438861088889,3.42626769825,,2722,48,,,23.1372549019608,0.516729964537133,36,-0.149129941128194,-78.3532994426787,
16:33:56.227,,,,,,33.3333333333333,,,,,,,,,,,,,,,,-0.149129941128194,-78.3532994426787,
16:33:56.372,,,,,,,,,,,,,,,,,13.2,,,,,-0.149129941128194,-78.3532994426787,
16:33:56.403,0,3.2,12.7,12.6,37,,,,,,,,,,,,,,,,,-0.149129941128194,-78.3532994426787,
16:33:56.509,,,,,,,,22.4771781525632,,10.877830350525,14.172,1.28789305252778,3.42977213988889,,2763,48,,,21.5686274509804,0.511968620665047,37,-0.149129941128194,-78.3532994426787,
16:33:56.567,,,,,,29.4117647058824,,,,,,,,,,,,,,,,-0.149129941128194,-78.3532994426787,
16:33:56.679,,,,,,,2438,,23.9655540554478,,,,,,,,,38.6279983520508,,,,-0.149129941128194,-78.3532994426787,
16:33:56.682,,,,,,,2438,,23.9657894935297,,,,,,,,,38.6279983520508,,,,-0.14919909182936,-78.3532352373004,
16:33:56.684,,,,,,,2438,,23.9658991412499,,,,,,,,,38.6279983520508,,,,-0.14919909182936,-78.3532352373004,
16:33:56.685,,,,,,,,,,,,,,,,,13.2,,,,,-0.14919909182936,-78.3532352373004,
16:33:56.729,0,2.1,12.7,12.6,37,,,,,,,,,,,,,,,,,-0.14919909182936,-78.3532352373004,
16:33:56.827,,,,,,,,,,,,,,88,,,,,,,,-0.14919909182936,-78.3532352373004,
16:33:56.885,,,,,,,,22.5034701667298,,10.877830350525,14.172,1.29173800105556,3.43361708841667,,2783,48,,,20.7843137254902,0.420542841578206,37,-0.14919909182936,-78.3532352373004,
16:33:56.926,,,,,,24.7058823529412,,,,,,,,,,,,,,,,-0.14919909182936,-78.3532352373004,
16:33:57.044,0,1.9,12.7,12.6,37,,,,,,,,,,,,,,,,,-0.14919909182936,-78.3532352373004,
16:33:57.055,,,,,,,,,,,,,,,,,13.3,,,,,-0.14919909182936,-78.3532352373004,
16:33:57.135,,,,,,,,22.5209527499789,,10.877830350525,14.07,1.29430247311111,3.43618156047222,,2809,48,,,20.7843137254902,0.215252934898429,37,-0.14919909182936,-78.3532352373004,
16:33:57.177,,,,,,23.921568627451,,,,,,,,,,,,,,,,-0.14919909182936,-78.3532352373004,
16:33:57.278,,,,,,,,,,,,,,,,,13.3,,,,,-0.14919909182936,-78.3532352373004,
16:33:57.294,0,1.9,12.7,12.6,37,,,,,,,,,,,,,,,,,-0.14919909182936,-78.3532352373004,
16:33:57.381,,,,,,,,,,,,,,88,,,,,,,,-0.14919909182936,-78.3532352373004,
16:33:57.476,,,,,,,,22.5464500499894,,10.877830350525,14.07,1.2979058115,3.43978489886111,,2823,48,,,22.7450980392157,0.425362544578633,38,-0.14919909182936,-78.3532352373004,
16:33:57.531,,,,,,30.5882352941176,,,,,,,,,,,,,,,,-0.14919909182936,-78.3532352373004,
16:33:57.668,0,2.2,12.7,12.6,38,,,,,,,,,,,,13.3,,,,,-0.14919909182936,-78.3532352373004,
16:33:57.673,,,,,,,,,24.0397257409634,,,,,,,,,39.5639991760254,,,,-0.149271050468087,-78.3531693555415,
16:33:57.674,,,,,,,2438,,24.0397592311127,,,,,,,,,39.5639991760254,,,,-0.149271050468087,-78.3531693555415,
16:33:57.676,,,,,,,2438,,24.0399414565767,,,,,,,,,39.5639991760254,,,,-0.149271050468087,-78.3531693555415,
16:33:57.790,,,,,,,,22.5698603279686,,10.877830350525,14.172,1.30122478744445,3.44310387480556,,2852,48,,,24.7058823529412,0.216892835575034,38,-0.149271050468087,-78.3531693555415,
16:33:57.845,,,,,,35.6862745098039,,,,,,,,,,,,,,,,-0.149271050468087,-78.3531693555415,
16:33:57.973,,,,,,,,,,,,,,,,,13.2,,,,,-0.149271050468087,-78.3531693555415,
16:33:57.976,0,2.2,12.7,12.6,38,,,,,,,,,,,,,,,,,-0.149271050468087,-78.3531693555415,
16:33:58.062,,,,,,,,,,,,,,88,,,,,,,,-0.149271050468087,-78.3531693555415,
16:33:58.124,,,,,,,,22.5963732726244,,10.877830350525,14.07,1.30485903819445,3.44673812555556,,2899,48,,,24.7058823529412,0.448462561363244,39,-0.149271050468087,-78.3531693555415,
16:33:58.182,,,,,,36.078431372549,,,,,,,,,,,,,,,,-0.149271050468087,-78.3531693555415,
16:33:58.294,,,,,,,,,,,,,,,,,13.2,,,,,-0.149271050468087,-78.3531693555415,
16:33:58.311,0,4.3,12.7,12.6,39,,,,,,,,,,,,,,,,,-0.149271050468087,-78.3531693555415,
16:33:58.417,,,,,,,,22.6193663796969,,10.877830350525,14.07,1.30802024819445,3.44989933555556,,2936,48,,,22.7450980392157,0.433192663546085,39,-0.149271050468087,-78.3531693555415,
16:33:58.474,,,,,,29.4117647058824,,,,,,,,,,,,,,,,-0.149271050468087,-78.3531693555415,
16:33:58.596,0,4.6,12.7,12.6,39,,,,,,,,,,,,13.3,,,,,-0.149271050468087,-78.3531693555415,
16:33:58.640,,,,,,,,,24.1178046203089,,,,,,,,,41.0039978027344,,,,-0.149346445687115,-78.3531024679542,
16:33:58.642,,,,,,,2438,,24.1179794892676,,,,,,,,,41.0039978027344,,,,-0.149346445687115,-78.3531024679542,
16:33:58.646,,,,,,,2438,,24.1183161118664,,,,,,,,,41.0039978027344,,,,-0.149346445687115,-78.3531024679542,
16:33:58.723,,,,,,,,,,,,,,89,,,,,,,,-0.149346445687115,-78.3531024679542,
16:33:58.784,,,,,,,,22.6498597504462,,10.877830350525,14.172,1.31208556263889,3.45396465,,2953,48,,,19.6078431372549,0.424800838074281,40,-0.149346445687115,-78.3531024679542,
16:33:58.839,,,,,,20,,,,,,,,,,,,,,,,-0.149346445687115,-78.3531024679542,
16:33:58.972,,,,,,,,,,,,,,,,,13.3,,,,,-0.149346445687115,-78.3531024679542,
16:33:59.017,0,4.6,12.7,12.6,40,,,,,,,,,,,,,,,,,-0.149346445687115,-78.3531024679542,
16:33:59.157,,,,,,,,22.6791665379686,,10.877830350525,14.07,1.31614258530556,3.45802167266667,,2926,48,,,16.4705882352941,,39,-0.149346445687115,-78.3531024679542,
16:33:59.233,,,,,,9.80392156862745,,,,,,,,,,,,,,,,-0.149346445687115,-78.3531024679542,
16:33:59.370,,,,,,,,,,,,,,,,,13.2,,,,,-0.149346445687115,-78.3531024679542,
16:33:59.376,0,2.7,12.7,12.6,39,,,,,,,,,,,,,,,,,-0.149346445687115,-78.3531024679542,
16:33:59.456,,,,,,,,,,,,,,89,,,,,,,,-0.149346445687115,-78.3531024679542,
16:33:59.524,,,,,,,,22.7077373818815,,10.877830350525,14.07,1.32011153730556,3.46199062466667,,2912,48,,,16.4705882352941,,39,-0.149346445687115,-78.3531024679542,
16:33:59.587,,,,,,8.62745098039216,,,,,,,,,,,,,,,,-0.149346445687115,-78.3531024679542,
16:33:59.667,,,,,,,2439,,24.202094378522,,,,,,,,,41.4359973907471,,,,-0.149346445687115,-78.3531024679542,
16:33:59.671,,,,,,,2439,,24.2023969920837,,,,,,,,,41.4359973907471,,,,-0.149423349648714,-78.3530363347381,
16:33:59.672,,,,,,,,,24.2025024878914,,,,,,,,,41.4359973907471,,,,-0.149423349648714,-78.3530363347381,
16:33:59.673,,,,,,,2439,,,,,,,,,,,,,,,-0.149423349648714,-78.3530363347381,
16:33:59.716,0,2.7,12.7,12.6,38,,,,,,,,,,,,,,,,,-0.149423349648714,-78.3530363347381,
16:33:59.731,,,,,,,,,,,,,,,,,13.3,,,,,-0.149423349648714,-78.3530363347381,
16:33:59.880,,,,,,,,22.7337516124373,,10.877830350525,14.07,1.32387595452778,3.46575504188889,,2885,48,,,16.4705882352941,-0.189925523668731,38,-0.149423349648714,-78.3530363347381,
16:33:59.977,,,,,,9.01960784313725,,,,,,,,,,,,,,,,-0.149423349648714,-78.3530363347381,
16:34:00.155,,,,,,,,,,,,,,,,,13.2,,,,,-0.149423349648714,-78.3530363347381,
16:34:00.158,0,2.8,12.7,12.7,38,,,,,,,,,,,,,,,,,-0.149423349648714,-78.3530363347381,
16:34:00.381,,,,,,,,,,,,,,89,,,,,,,,-0.149423349648714,-78.3530363347381,
16:34:00.493,,,,,,,,22.7782749054718,,10.877830350525,14.07,1.33034892202778,3.47222800938889,,2803,48,,,16.8627450980392,-0.325083583215331,38,-0.149423349648714,-78.3530363347381,
16:34:00.556,,,,,,9.80392156862745,,,,,,,,,,,,,,,,-0.149423349648714,-78.3530363347381,
16:34:00.687,0,2.9,12.7,12.6,37,,,,,,,,,,,,,,,,,-0.149423349648714,-78.3530363347381,
16:34:00.697,,,,,,,,,,,,,,,,,13.2,,,,,-0.149423349648714,-78.3530363347381,
16:34:00.701,,,,,,,2439,,24.2766704070852,,,,,,,,,39.4919975280762,,,,-0.149423349648714,-78.3530363347381,
16:34:00.703,,,,,,,2439,,24.2767958806806,,,,,,,,,39.4919975280762,,,,-0.149504612199962,-78.3529728837311,
16:34:00.892,,,,,,,,22.8052194241425,,10.877830350525,14.07,1.33445094244445,3.47633002980556,,2785,48,,,16.8627450980392,-0.320159573678585,37,-0.149504612199962,-78.3529728837311,
16:34:01.095,,,,,,16.078431372549,,,,,,,,,,,,,,,,-0.149504612199962,-78.3529728837311,
16:34:01.219,,,,,,,,,,,,,,,,,13.3,,,,,-0.149504612199962,-78.3529728837311,
16:34:01.315,0,3.3,12.7,12.6,37,,,,,,,,,,,,,,,,,-0.149504612199962,-78.3529728837311,
16:34:01.414,,,,,,,,,,,,,,89,,,,,,,,-0.149504612199962,-78.3529728837311,
16:34:01.497,,,,,,,,22.8458701503836,,10.877830350525,14.172,1.34066907816667,3.48254816552778,,2803,48,,,19.6078431372549,-0.281616877619393,37,-0.149504612199962,-78.3529728837311,
16:34:01.669,,,,,,,,,24.3391295638344,,,,,,,,,,,,,-0.1495795045048,-78.352911779657,
16:34:01.670,,,,,,,2439,,,,,,,,,,,38.0159980773926,,,,-0.1495795045048,-78.352911779657,
16:34:01.672,,,,,,,2439,,24.339263727555,,,,,,,,,38.0159980773926,,,,-0.1495795045048,-78.352911779657,
16:34:01.691,,,,,,20.7843137254902,,,,,,,,,,,,,,,,-0.1495795045048,-78.352911779657,
16:34:01.832,,,,,,,,,,,,,,,,,13.2,,,,,-0.1495795045048,-78.352911779657,
16:34:01.999,0,3.4,12.7,12.6,37,,,,,,,,,,,,,,,,,-0.1495795045048,-78.352911779657,
16:34:02.198,,,,,,,,22.895983429502,,10.877830350525,14.07,1.34806786605556,3.48994695341667,,2843,48,,,25.8823529411765,,38,-0.1495795045048,-78.352911779657,
16:34:02.402,,,,,,40,,,,,,,,,,,,,,,,-0.1495795045048,-78.352911779657,
16:34:02.526,,,,,,,,,,,,,,,,,13.3,,,,,-0.1495795045048,-78.352911779657,
16:34:02.544,0,3.5,12.7,12.6,38,,,,,,,,,,,,,,,,,-0.1495795045048,-78.352911779657,
