time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,distance_travelled_total,id_vehicle,latitude,longitude,altitude,id_driver,heart_rate,stress,body_battery,current_weather,has_precipitation,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite
16:49:52,7.0,65.0,3363.0,0.0,42.3529411764706,90.0,12.9,10.587754874511,19.11477401325,21.2566531006111,1,-0.278162802569568,-78.3461247012019,0,2,60.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:49:53,5.8,64.0,3163.0,0.204151424108888,63.1372549019608,90.0,12.9,10.587754874511,19.1330195010834,21.2748985884445,1,-0.278249010443687,-78.345979694277,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:49:54,5.7,64.0,3197.0,0.19545420582621,63.921568627451,90.0,12.9,10.587754874511,19.1457565926389,21.28763568,1,-0.278333835303783,-78.3458402194083,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:49:55,6.8,65.0,3244.0,0.405405012052975,64.7058823529412,89.0,12.9,10.587754874511,19.1642153413889,21.30609442875,1,-0.278414133936167,-78.3456976432353,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:49:56,7.6,66.0,3289.0,0.205828340678771,65.0980392156863,89.0,12.9,10.587754874511,19.1827776434167,21.3246567307778,1,-0.278496234677732,-78.3455558214337,0,2,64.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:49:57,7.4,67.0,3341.0,0.391963951921984,65.8823529411765,89.0,12.9,10.587754874511,19.2022985585278,21.3441776458889,1,-0.278577203862369,-78.3454066235572,0,2,64.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:49:58,7.1,68.0,3374.0,0.201927242060766,66.6666666666667,89.0,12.9,10.587754874511,19.2224362749167,21.3643153622778,1,-0.278660645708442,-78.3452549111098,0,2,65.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:49:59,8.0,67.0,3128.0,0.0,72.156862745098,89.0,12.9,10.587754874511,19.2416819869167,21.3835610742778,1,-0.27874362654984,-78.3450972475111,0,2,65.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:50:00,3.3,66.0,2548.0,0.0,71.7647058823529,89.0,12.9,10.587754874511,19.2561322175834,21.3980113049445,1,-0.278835659846663,-78.3449477143586,0,2,65.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:50:01,0.0,66.0,2543.0,0.0,32.156862745098,0.0,0.0,10.587754874511,19.2622486869167,21.4041277742778,1,-0.278922412544489,-78.3447990193963,0,2,65.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:50:02,2.0,64.0,2450.0,0.0,25.0980392156863,89.0,12.9,10.587754874511,19.2924127978611,21.4342918852222,1,-0.279012476094067,-78.3446558564901,0,2,65.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:50:03,0.0,63.0,2458.0,0.0,31.7647058823529,89.0,12.9,10.587754874511,19.3098383651111,21.4517174524722,1,-0.279101701453328,-78.3445098437369,0,2,64.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:50:04,0.0,62.0,2418.0,0.0,17.6470588235294,89.0,12.9,10.587754874511,19.3267476445,21.4686267318611,1,-0.279193106107414,-78.3443720452487,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:50:05,0.0,60.0,2358.0,0.0,29.0196078431373,90.0,12.9,10.587754874511,19.3453790251945,21.4872581125556,1,-0.279288743622601,-78.3442392759025,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,4.0
16:50:06,0.0,59.0,2300.0,0.0,32.9411764705882,90.0,12.9,10.587754874511,19.36325420625,21.5051332936111,1,-0.27939397841692,-78.3441188279539,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,4.0
16:50:07,0.0,59.0,2309.0,0.0,32.5490196078431,90.0,12.9,10.587754874511,19.3797725235556,21.5216516109167,1,-0.279515096917748,-78.3440170716494,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,4.0
16:50:08,0.0,59.0,2288.0,0.211891430119762,21.5686274509804,90.0,12.9,10.587754874511,19.3914288379167,21.5333079252778,1,-0.279647195711732,-78.3439335878938,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,4.0
16:50:09,0.0,58.0,2272.0,0.0,21.1764705882353,90.0,12.9,10.587754874511,19.4083128204167,21.5501919077778,1,-0.279791909269989,-78.3438708912581,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,4.0
16:50:10,0.0,58.0,2268.0,0.0,29.4117647058824,90.0,12.9,10.587754874511,19.4248266374723,21.5667057248334,1,-0.279935239814222,-78.3438307419419,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,4.0
16:50:11,0.0,59.0,2278.0,0.394973254386079,19.2156862745098,90.0,12.9,10.587754874511,19.4381070904167,21.5799861777778,1,-0.280084940604866,-78.3438134752214,0,2,60.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,4.0
16:50:12,0.0,59.0,2319.0,0.0,26.2745098039216,0.0,12.9,10.587754874511,19.4577888922222,21.5996679795834,1,-0.280234809033573,-78.3438138104975,0,2,60.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,4.0
16:50:13,0.0,60.0,2330.0,0.0,17.6470588235294,90.0,12.9,10.587754874511,19.4767998819167,21.6186789692778,1,-0.280234809033573,-78.3438138104975,0,2,60.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,4.0
16:50:14,0.0,59.0,2302.0,0.0,17.6470588235294,90.0,12.9,10.587754874511,19.4866665666389,21.628545654,1,-0.280538024380803,-78.3438693825155,0,2,60.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,4.0
16:50:15,0.0,60.0,2335.0,0.140071166573914,21.9607843137255,90.0,12.9,10.587754874511,19.5093973969723,21.6512764843334,1,-0.280680432915688,-78.3439375273883,0,2,60.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,4.0
16:50:16,0.0,61.0,2381.0,0.414977831386274,23.1372549019608,90.0,12.9,10.587754874511,19.5260312146111,21.6679103019723,1,-0.280803898349404,-78.3440274652094,0,2,60.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:50:17,0.0,62.0,2435.0,0.431716240858463,25.0980392156863,90.0,12.9,10.587754874511,19.5430236837778,21.6849027711389,1,-0.280915880575776,-78.3441359270364,0,2,60.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:50:18,0.0,64.0,2502.0,0.425200417791726,25.4901960784314,90.0,12.9,10.587754874511,19.5608293204445,21.7027084078056,1,-0.281015373766422,-78.3442620746791,0,2,60.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:50:19,0.0,66.0,2564.0,0.600103693117341,26.6666666666667,90.0,12.9,10.587754874511,19.5788774764167,21.7207565637778,1,-0.281090140342712,-78.3444103505462,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:20,0.0,67.0,2607.0,0.419559592994301,27.0588235294118,90.0,12.9,10.587754874511,19.5920167743056,21.7338958616667,1,-0.281152711249888,-78.3445674274117,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:21,0.0,69.0,2668.0,0.595059619856397,27.0588235294118,90.0,12.9,10.587754874511,19.6119606038889,21.75383969125,1,-0.281192776747048,-78.344740010798,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:22,2.7,69.0,2665.0,0.355211687908113,18.4313725490196,90.0,12.9,10.587754874511,19.6335265979723,21.7754056853334,1,-0.281212264671922,-78.344914522022,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:23,3.4,68.0,2644.0,0.0,18.4313725490196,0.0,12.9,10.587754874511,19.6429607064167,21.7848397937778,1,-0.281215324066579,-78.3452648855746,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:24,11.3,67.0,2610.0,0.0,18.0392156862745,90.0,12.9,10.587754874511,19.6708844508889,21.81276353825,1,-0.281215324066579,-78.3452648855746,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:25,15.8,67.0,2591.0,0.0,18.0392156862745,89.0,12.9,10.587754874511,19.6897748719723,21.8316539593334,1,-0.281218718737364,-78.3454421628267,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:26,22.8,66.0,2554.0,0.0,18.0392156862745,89.0,12.9,10.587754874511,19.7076475913056,21.8495266786667,1,-0.281219934113324,-78.3456158358604,0,2,64.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:27,26.8,66.0,2524.0,0.0,18.0392156862745,89.0,12.9,10.587754874511,19.7270242871112,21.8689033744723,1,-0.281232004053891,-78.3457885868847,0,2,64.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:28,26.8,65.0,2497.0,0.0,18.0392156862745,88.0,12.9,10.587754874511,19.7452151350556,21.8870942224167,1,-0.281255221925676,-78.3459529560059,0,2,64.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:29,27.6,64.0,2468.0,0.0,18.0392156862745,88.0,12.9,10.587754874511,19.7641110657223,21.9059901530834,1,-0.281297885812819,-78.3461138885468,0,2,64.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:30,27.6,63.0,2438.0,0.0,18.0392156862745,88.0,12.9,10.587754874511,19.7749765234723,21.9168556108334,1,-0.28136192355305,-78.3462682832032,0,2,64.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:31,27.7,63.0,2433.0,0.0,28.2352941176471,88.0,12.9,10.587754874511,19.7992214452223,21.9411005325834,1,-0.281446161679924,-78.3464074227959,0,2,64.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:32,27.7,64.0,2481.0,0.121354519929674,21.5686274509804,0.0,12.9,10.587754874511,19.8093166398889,21.95119572725,1,-0.281544481404126,-78.3465375937521,0,2,64.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:33,16.8,64.0,2528.0,0.138010411218361,25.0980392156863,87.0,12.9,10.587754874511,19.8349794363334,21.9768585236945,1,-0.281654032878578,-78.3466505818069,0,2,64.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:34,15.7,66.0,2535.0,0.410725157609208,25.4901960784314,87.0,12.9,10.587754874511,19.8535491707778,21.9954282581389,1,-0.281780892983079,-78.3467514999211,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:35,6.9,66.0,2532.0,0.272424713877499,18.4313725490196,88.0,12.8,10.587754874511,19.8722818169445,22.0141609043056,1,-0.281926025636494,-78.3468419406563,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:36,4.3,65.0,2513.0,0.0,18.0392156862745,88.0,12.9,10.587754874511,19.8901181720834,22.0319972594445,1,-0.282071996480227,-78.3469315432012,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:37,2.9,63.0,2426.0,0.0,18.0392156862745,88.0,12.9,10.587754874511,19.9022117011667,22.0440907885278,1,-0.282223122194409,-78.3470239117742,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:38,0.0,61.0,2375.0,0.0,17.6470588235294,88.0,13.0,10.587754874511,19.9206795654723,22.0625586528334,1,-0.282365740276873,-78.3471179567277,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:39,0.0,61.0,2363.0,0.0,19.6078431372549,88.0,12.9,10.587754874511,19.9408460891667,22.0827251765278,1,-0.282501610927284,-78.3472086489201,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:40,0.0,61.0,2396.0,0.163682875166961,29.4117647058824,88.0,12.9,10.587754874511,19.9493510294167,22.0912301167778,1,-0.282632745802402,-78.3473011851311,0,2,63.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:41,0.0,64.0,2482.0,0.345578764809709,28.2352941176471,88.0,12.9,10.587754874511,19.9741246388056,22.1160037261667,1,-0.282750427722931,-78.3474086411297,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:42,0.5,64.0,2486.0,0.366909355190564,16.078431372549,89.0,12.9,10.587754874511,19.9893647845834,22.1312438719445,1,-0.282854572869837,-78.3475347887725,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:43,8.1,64.0,2488.0,0.280955866250038,18.4313725490196,89.0,12.9,10.587754874511,20.0090381676945,22.1509172550556,1,-0.282946480438113,-78.3476757723838,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:44,19.3,64.0,2458.0,0.0,18.0392156862745,89.0,12.9,10.587754874511,20.0285811375278,22.1704602248889,1,-0.283027365803719,-78.3478205278516,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:45,24.6,63.0,2420.0,0.0,17.6470588235294,89.0,12.9,10.587754874511,20.0467025535278,22.1885816408889,1,-0.28310657478869,-78.347964445129,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:46,27.8,62.0,2387.0,0.0,21.1764705882353,89.0,12.9,10.587754874511,20.0570691033612,22.1989481907223,1,-0.283191273920238,-78.3481031656265,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:47,29.9,62.0,2371.0,0.0,18.0392156862745,89.0,12.9,10.587754874511,20.0766576416945,22.2185367290556,1,-0.283191273920238,-78.3481031656265,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:48,27.4,62.0,2400.0,0.0,22.3529411764706,89.0,12.9,10.587754874511,20.0949378119167,22.2368168992778,1,-0.28328837826848,-78.3482252899557,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:49,30.8,63.0,2423.0,0.0,19.6078431372549,89.0,12.9,10.587754874511,20.1089599914167,22.2508390787778,1,-0.283532375469804,-78.3484326582402,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:50,31.6,63.0,2431.0,0.281495702644379,18.0392156862745,89.0,12.9,10.587754874511,20.1287605134167,22.2706396007778,1,-0.283678849227726,-78.3485137112439,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:51,31.7,63.0,2458.0,0.113979033310628,20.0,89.0,12.9,10.587754874511,20.1464893364167,22.2883684237778,1,-0.283842966891825,-78.3485664334148,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:52,28.5,65.0,2484.0,0.370932753882957,20.7843137254902,89.0,12.9,10.587754874511,20.1641445382501,22.3060236256112,1,-0.284002684056759,-78.3485975302756,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:53,23.8,66.0,2556.0,0.400398149513506,20.7843137254902,89.0,12.9,10.587754874511,20.1852828206945,22.3271619080556,1,-0.284170196391642,-78.3486238494515,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:54,19.8,67.0,2601.0,0.39063917898145,18.4313725490196,89.0,12.9,10.587754874511,20.2028119823056,22.3446910696667,1,-0.284330416470766,-78.3486284594983,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:50:55,12.9,67.0,2601.0,0.209224588234294,18.4313725490196,89.0,12.9,10.587754874511,20.2230922234723,22.3649713108334,1,-0.284501072019339,-78.3486124500632,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:50:56,8.1,67.0,2594.0,0.0,18.0392156862745,89.0,12.9,10.587754874511,20.2415045044445,22.3833835918056,1,-0.28467315249145,-78.3485819399357,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:50:57,4.7,65.0,2534.0,0.0,18.0392156862745,89.0,12.9,10.587754874511,20.2525576659723,22.3944367533334,1,-0.284840706735849,-78.3485455624759,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:50:58,0.0,64.0,2484.0,0.0,18.0392156862745,0.0,12.9,10.587754874511,20.2722840659723,22.4141631533334,1,-0.285011236555874,-78.3485064189881,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:50:59,0.0,64.0,2491.0,0.0,18.0392156862745,89.0,12.9,10.587754874511,20.2848265779723,22.4267056653334,1,-0.2851756894961,-78.3484723046422,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:51:00,0.0,65.0,2525.0,0.0,18.0392156862745,0.0,12.9,10.587754874511,20.3089921389445,22.4508712263056,1,-0.2851756894961,-78.3484723046422,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,3.0
16:51:01,0.0,66.0,2594.0,0.236544922672046,23.921568627451,88.0,12.9,10.587754874511,20.3326414337778,22.4745205211389,1,-0.285501787438989,-78.3484196662903,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:51:02,0.0,68.0,2647.0,0.611306863795036,23.921568627451,88.0,12.9,10.587754874511,20.3462309173056,22.4881100046667,1,-0.285674831829965,-78.3484140504152,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,2.0
16:51:03,0.0,71.0,2755.0,0.826433768374681,24.7058823529412,88.0,12.9,10.587754874511,20.3666678477223,22.5085469350834,1,-0.285847415216267,-78.3484254498035,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:04,0.0,72.0,2805.0,0.822316086314211,23.1372549019608,88.0,12.9,10.587754874511,20.3858739197223,22.5277530070834,1,-0.286025698296726,-78.3484668564051,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:05,0.0,73.0,2812.0,0.204269348680727,18.8235294117647,87.0,12.9,10.587754874511,20.4082782802501,22.5501573676112,1,-0.28620473574847,-78.3485332410783,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:06,2.8,73.0,2820.0,0.198443131084301,18.8235294117647,87.0,12.9,10.587754874511,20.4296690403612,22.5715481277223,1,-0.286381216719747,-78.3486268669367,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:07,5.5,73.0,2822.0,0.0,18.4313725490196,87.0,12.9,10.587754874511,20.4437067517778,22.5855858391389,1,-0.286546424031258,-78.3487217500806,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:08,5.6,72.0,2802.0,0.0,18.4313725490196,87.0,12.9,10.587754874511,20.4650319223889,22.60691100975,1,-0.286709326319396,-78.348820656538,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:09,11.1,70.0,2703.0,0.0,18.4313725490196,87.0,12.9,10.587754874511,20.4848662318334,22.6267453191945,1,-0.286872899159789,-78.3489162102342,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:10,18.3,70.0,2702.0,0.0,18.4313725490196,87.0,12.9,10.587754874511,20.5060245971112,22.6479036844723,1,-0.28703860938549,-78.3490080758929,0,2,61.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:11,19.4,70.0,2701.0,0.0,18.4313725490196,87.0,12.9,10.587754874511,20.5262275187778,22.6681066061389,1,-0.287198536098003,-78.3490942418575,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:13,27.0,72.0,2772.0,0.232983926872235,31.3725490196078,87.0,12.9,10.587754874511,20.5663311631112,22.7082102504723,1,-0.287357624620199,-78.349174791947,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:14,23.6,74.0,2836.0,0.625547995682918,18.8235294117647,87.0,12.9,10.587754874511,20.5861199175001,22.7279990048612,1,-0.287702875211835,-78.3492811582983,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:15,15.7,74.0,2853.0,0.433391809156576,18.8235294117647,87.0,12.9,10.587754874511,20.6013764255556,22.7432555129167,1,-0.28789272531867,-78.3493081480265,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:16,9.2,74.0,2865.0,0.178560530001937,18.8235294117647,87.0,12.9,10.587754874511,20.6256414777778,22.7675205651389,1,-0.288084712810814,-78.3493157755584,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:17,7.8,73.0,2837.0,0.0,18.8235294117647,87.0,12.9,10.587754874511,20.6499864095834,22.7918654969445,1,-0.288277748040855,-78.3493125066161,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:18,0.0,70.0,2723.0,0.0,18.4313725490196,87.0,12.9,10.587754874511,20.6688627787501,22.8107418661112,1,-0.288468059152365,-78.3492971677333,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:19,0.0,70.0,2718.0,0.0,18.4313725490196,87.0,12.9,10.587754874511,20.6868145217778,22.8286936091389,1,-0.288655059412122,-78.3492897916585,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:20,0.0,71.0,2799.0,0.413029057800261,27.843137254902,87.0,12.9,10.587754874511,20.7080703354167,22.8499494227778,1,-0.288838874548674,-78.3492960780859,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:21,0.0,74.0,2861.0,0.801744692660593,37.6470588235294,87.0,12.9,10.587754874511,20.7224703144167,22.8643494017778,1,-0.289018959738314,-78.3493111655116,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:22,4.4,77.0,2973.0,0.997076436286413,38.0392156862745,87.0,12.9,10.587754874511,20.7431441929445,22.8850232803056,1,-0.289197200909257,-78.3493506442755,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
16:51:23,0.0,81.0,3131.0,0.878229253355735,29.4117647058824,88.0,0.0,10.587754874511,20.7708956366945,22.9127747240556,1,-0.289381225593388,-78.3494118321687,0,2,62.0,,,Mostly cloudy,False,True,19.5,17.7,28.2,0,62,16.1,1,Low,76,427.0,1016.9,0.0,1.0
