time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,distance_travelled_total,id_vehicle,latitude,longitude,altitude,id_driver,heart_rate,stress,body_battery,current_weather,has_precipitation,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite
11:31:32,7,72,2767,0,18.43137255,90,12.9,10.87783035,4.22209296,6.363972048,1,-0.28575161,-78.46834266,0,2,78,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,43
11:31:33,6.3,68,2629,0,37.25490196,90,12.8,10.87783035,4.246204868,6.388083955,1,-0.285601323,-78.46844542,0,2,79,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,43
11:31:34,2.7,67,2590,0.223815971,68.62745098,90,12.9,10.87783035,4.262951109,6.404830196,1,-0.28546344,-78.46854726,0,2,79,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,43
11:31:35,5.5,68,2616,0.43879314,55.29411765,90,12.9,10.87783035,4.276312935,6.418192022,1,-0.285324301,-78.46864985,0,2,79,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,45
11:31:36,2.7,68,2648,0.205331763,54.11764706,90,12.9,10.87783035,4.301254594,6.443133682,1,-0.285182772,-78.46874884,0,2,79,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,44
11:31:37,5.3,69,2682,0.214271168,40.39215686,90,12.9,10.87783035,4.321225751,6.463104838,1,-0.285040531,-78.46885052,0,2,79,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,44
11:31:38,5.9,70,2698,0.209289094,40.78431373,90,12.8,10.87783035,4.339477588,6.481356675,1,-0.284892758,-78.46895169,0,2,79,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,45
11:31:39,5,70,2705,0.214529868,35.29411765,90,12.9,10.87783035,4.359423869,6.501302956,1,-0.284744189,-78.46905193,0,2,80,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,45
11:31:40,2.2,68,2629,0,24.31372549,0,12.9,10.87783035,4.378382533,6.520261621,1,-0.284594027,-78.46914925,0,2,81,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,45
11:31:41,4.4,68,2628,0,24.70588235,90,12.8,10.87783035,4.390364904,6.532243991,1,-0.284446129,-78.46925008,0,2,81,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,46
11:31:42,4.7,69,2659,0.214472524,37.64705882,90,12.8,10.87783035,4.414931216,6.556810303,1,-0.284298188,-78.46934983,0,2,80,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,46
11:31:43,4.7,69,2679,0.223178928,36.47058824,90,12.9,10.87783035,4.435735835,6.577614923,1,-0.284151337,-78.46945016,0,2,80,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,46
11:31:44,4,70,2711,0.165826718,39.60784314,90,12.8,10.87783035,4.454211809,6.596090897,1,-0.284003816,-78.469553,0,2,80,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,46
11:31:45,4.9,71,2745,0.282128968,41.17647059,90,12.8,10.87783035,4.474084576,6.615963663,1,-0.283854743,-78.46965417,0,2,79,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,47
11:31:46,2.7,71,2766,0.246487573,41.56862745,0,12.8,10.87783035,4.486053543,6.62793263,1,-0.283704917,-78.46975283,0,2,78,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,46
11:31:47,3.3,73,2810,0.299988264,41.96078431,90,12.9,10.87783035,4.511051868,6.652930955,1,-0.283553246,-78.46985509,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,48
11:31:48,4.5,73,2850,0.360001697,42.35294118,90,12.9,10.87783035,4.531112797,6.672991885,1,-0.283395792,-78.46995492,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,47
11:31:49,4.2,75,2895,0.430287937,42.74509804,90,12.8,10.87783035,4.551287297,6.693166384,1,-0.283233351,-78.47005231,0,2,76,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,47
11:31:50,4.2,75,2919,0.444544876,39.60784314,90,12.9,10.87783035,4.570281151,6.712160239,1,-0.283071497,-78.47015901,0,2,76,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,46
11:31:51,0,76,2901,0.13650229,15.68627451,90,0,10.87783035,4.593987069,6.735866156,1,-0.282905535,-78.47026505,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,46
11:31:52,4.4,75,2895,0,18.82352941,90,12.9,10.87783035,4.614480463,6.75635955,1,-0.282734754,-78.47037728,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,46
11:31:53,4.4,73,2812,0,34.11764706,90,12.8,10.87783035,4.63589902,6.777778107,1,-0.282571684,-78.47048406,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,46
11:31:54,3.8,72,2798,0,24.70588235,90,12.9,10.87783035,4.65567648,6.797555567,1,-0.282413433,-78.4705818,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,43
11:31:55,7.7,72,2789,0,38.82352941,90,12.8,10.87783035,4.675604124,6.817483211,1,-0.282252962,-78.47068364,0,2,74,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,44
11:31:56,7.5,72,2803,0,70.98039216,90,12.9,10.87783035,4.694768824,6.836647911,1,-0.282090395,-78.47078405,0,2,74,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,44
11:31:57,7.5,73,2819,0.206651449,70.98039216,90,12.8,10.87783035,4.716559002,6.858438089,1,-0.281932647,-78.47088824,0,2,73,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,46
11:31:58,7.5,73,2830,0.203046673,72.94117647,90,12.8,10.87783035,4.73716958,6.879048668,1,-0.281771966,-78.47098907,0,2,73,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,47
11:31:59,5.5,74,2842,0.206341289,72.54901961,90,12.8,10.87783035,4.75819395,6.900073037,1,-0.28161292,-78.47109368,0,2,73,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,46
11:32:00,9.5,74,2866,0,69.80392157,90,12.8,10.87783035,4.777315461,6.919194549,1,-0.281459698,-78.47120415,0,2,73,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,47
11:32:01,8.2,74,2873,0.202650911,42.35294118,90,12.8,10.87783035,4.792529652,6.934408739,1,-0.28130719,-78.47131941,0,2,73,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,47
11:32:02,10.6,74,2863,0,65.49019608,90,12.8,10.87783035,4.817265212,6.9591443,1,-0.281155393,-78.47143793,0,2,74,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,46
11:32:03,10.1,74,2868,0,67.45098039,90,12.8,10.87783035,4.839339038,6.981218126,1,-0.28101047,-78.47156156,0,2,73,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,55
11:32:04,13.4,75,2888,0.204337719,72.94117647,90,12.8,10.87783035,4.860100313,7.001979401,1,-0.280866511,-78.47169341,0,2,73,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,55
11:32:05,12.9,75,2881,0.218070868,72.54901961,90,12.9,10.87783035,4.880269794,7.022148881,1,-0.28072976,-78.47183204,0,2,74,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,54
11:32:06,12.1,75,2890,0.200771056,68.23529412,90,12.8,10.87783035,4.901673102,7.04355219,1,-0.280596949,-78.47197512,0,2,74,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,54
11:32:07,11,75,2897,0,69.41176471,90,12.8,10.87783035,4.921425977,7.063305065,1,-0.280476543,-78.47212507,0,2,74,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,55
11:32:08,11.1,75,2895,0,63.52941176,90,12.9,10.87783035,4.944449782,7.086328869,1,-0.280357311,-78.47227947,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,55
11:32:09,11.1,75,2899,0,41.96078431,90,12.8,10.87783035,4.950312732,7.092191819,1,-0.280245706,-78.47243839,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,53
11:32:10,11.8,75,2879,0,42.74509804,0,12.8,10.87783035,4.979048935,7.120928022,1,-0.280142482,-78.47260293,0,2,80,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,53
11:32:11,10.8,74,2874,0,63.52941176,90,12.8,10.87783035,5.002461075,7.144340162,1,-0.280050156,-78.47277031,0,2,83,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,52
11:32:12,10.3,75,2882,0.167717902,61.17647059,90,12.8,10.87783035,5.02577625,7.167655337,1,-0.279959422,-78.4729413,0,2,84,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,50
11:32:13,10,74,2860,0,24.31372549,0,12.8,10.87783035,5.033491525,7.175370612,1,-0.279880255,-78.4731154,0,2,84,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,49
11:32:14,11.4,72,2803,0,40.78431373,90,12.8,10.87783035,5.064925841,7.206804928,1,-0.279880255,-78.4731154,0,2,84,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,49
11:32:15,11.6,73,2788,0,23.52941176,90,12.8,10.87783035,5.087350915,7.229230003,1,-0.279746437,-78.47346383,0,2,84,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,49
11:32:16,9.4,70,2706,0,18.43137255,90,12.8,10.87783035,5.106509503,7.248388591,1,-0.279692039,-78.47363055,0,2,84,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,49
11:32:17,11.9,67,2625,0,72.54901961,90,12.8,10.87783035,5.126288155,7.268167242,1,-0.279648537,-78.47380321,0,2,83,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,46
11:32:18,12.6,67,2593,0,73.33333333,90,12.8,10.87783035,5.139194432,7.281073519,1,-0.279605538,-78.47396784,0,2,83,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,44
11:32:19,10.4,67,2587,0.198475842,73.33333333,90,12.8,10.87783035,5.162832592,7.304711679,1,-0.279572261,-78.47413405,0,2,81,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,26
11:32:20,8.7,67,2580,0,72.15686275,90,12.8,10.87783035,5.177534361,7.319413448,1,-0.279548457,-78.47430387,0,2,81,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,26
11:32:21,5.2,67,2587,0,72.15686275,90,12.8,10.87783035,5.196079877,7.337958964,1,-0.279526999,-78.47447863,0,2,81,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,26
11:32:22,4.4,67,2591,0,72.15686275,90,12.8,10.87783035,5.214124913,7.356004,1,-0.279502105,-78.4746466,0,2,78,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,26
11:32:23,4.7,67,2594,0,71.76470588,90,12.8,10.73279261,5.23401261,7.375891697,1,-0.279483916,-78.47481374,0,2,78,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,25
11:32:24,6.6,67,2601,0,70.98039216,90,12.8,10.73279261,5.246938148,7.388817235,1,-0.279462752,-78.47498112,0,2,74,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,25
11:32:25,5.3,67,2614,0,70.19607843,90,12.8,10.73279261,5.269105498,7.410984585,1,-0.279443054,-78.4751522,0,2,74,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,23
11:32:26,5.7,68,2626,0.128264532,70.19607843,90,12.8,10.73279261,5.288803747,7.430682835,1,-0.279423399,-78.47532688,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,23
11:32:27,4.4,68,2640,0.20400515,69.41176471,90,12.8,10.73279261,5.306818848,7.448697935,1,-0.279404246,-78.47549862,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,23
11:32:28,4.7,69,2662,0.205639944,69.41176471,90,12.8,10.73279261,5.331790115,7.473669202,1,-0.27938786,-78.47567087,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,22
11:32:29,5,67,3381,0,34.90196078,90,12.9,10.73279261,5.350268641,7.492147728,1,-0.27936833,-78.47584756,0,2,78,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,22
11:32:30,5.2,67,3323,0,72.15686275,90,12.8,10.73279261,5.362015782,7.503894869,1,-0.279347752,-78.47602241,0,2,78,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,23
11:32:31,5,68,3391,0.414006766,70.98039216,90,12.8,10.73279261,5.38288238,7.524761468,1,-0.279324912,-78.47618921,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,24
11:32:32,5.5,69,3437,0.412638837,69.01960784,90,12.8,10.73279261,5.400596899,7.542475987,1,-0.279301694,-78.47636196,0,2,76,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,26
11:32:33,4.1,70,3494,0.401764895,69.41176471,90,12.8,10.73279261,5.420613423,7.56249251,1,-0.279279188,-78.47653857,0,2,76,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,26
11:32:34,4.9,71,3550,0.270325564,69.80392157,90,12.9,10.73279261,5.435173951,7.577053038,1,-0.279255426,-78.47672054,0,2,76,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,25
11:32:35,5.6,72,3570,0.35558511,70.19607843,0,12.8,10.73279261,5.446691555,7.588570642,1,-0.279234177,-78.4769072,0,2,76,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,26
11:32:36,5.5,74,3672,0.360861665,70.98039216,90,12.8,10.73279261,5.481922712,7.623801799,1,-0.279214312,-78.47709487,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,27
11:32:37,5.4,75,3730,0.412635711,71.76470588,90,12.8,10.73279261,5.502720392,7.64459948,1,-0.279193441,-78.4772843,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,28
11:32:38,3.1,75,3753,0.20326998,71.76470588,90,12.8,10.73279261,5.52523884,7.667117928,1,-0.279170014,-78.4774786,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,29
11:32:39,6.2,75,2891,0,73.7254902,90,12.8,10.73279261,5.54553718,7.687416267,1,-0.279143443,-78.47767574,0,2,76,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,29
11:32:40,6.1,75,2898,0.203012483,73.33333333,90,12.8,10.73279261,5.569270677,7.711149764,1,-0.279121818,-78.4778728,0,2,76,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,28
11:32:41,1.7,74,2897,0,32.94117647,90,12.9,10.73279261,5.58707719,7.728956277,1,-0.279099145,-78.47806751,0,2,76,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,28
11:32:42,2.3,75,2884,0.204085728,67.45098039,90,12.9,10.73279261,5.609826371,7.751705458,1,-0.279075634,-78.47826281,0,2,76,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,27
11:32:43,3.5,75,2894,0.188167719,64.70588235,90,12.8,10.73279261,5.630501903,7.772380991,1,-0.279049817,-78.47845567,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,28
11:32:44,1.8,75,2876,0,25.88235294,91,12.8,10.73279261,5.651573536,7.793452624,1,-0.279022576,-78.4786477,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,28
11:32:45,1.6,74,2858,0,33.7254902,0,12.8,10.73279261,5.657183022,7.799062109,1,-0.278992192,-78.47883873,0,2,76,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,29
11:32:46,5.2,74,2868,0,65.88235294,91,12.8,10.73279261,5.690691167,7.832570255,1,-0.278958036,-78.47902724,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,28
11:32:47,2.6,75,2897,0.195664879,70.19607843,91,12.8,10.73279261,5.71364605,7.855525137,1,-0.278924466,-78.47921424,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,28
11:32:48,1.6,75,2913,0.189208012,68.62745098,91,12.8,10.73279261,5.728828598,7.870707685,1,-0.278886328,-78.47940635,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,27
11:32:49,4.3,76,2939,0.201214102,68.62745098,91,12.8,10.73279261,5.75058739,7.892466477,1,-0.278842826,-78.47959721,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,27
11:32:50,4.4,77,2976,0.399898186,67.84313725,91,12.8,10.73279261,5.771785986,7.913665074,1,-0.278796097,-78.47978613,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,26
11:32:51,4.7,78,3023,0.204945059,50.19607843,91,12.8,10.73279261,5.794984124,7.936863212,1,-0.27874832,-78.47997749,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,26
11:32:52,2,78,3006,0.218673518,41.17647059,91,12.8,10.73279261,5.81676505,7.958644138,1,-0.27870113,-78.48017246,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,17
11:32:53,3.6,78,3031,0,43.1372549,91,12.9,10.73279261,5.839820587,7.981699674,1,-0.278652892,-78.48036759,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,17
11:32:54,3.3,79,3042,0.211357757,43.1372549,91,12.8,10.73279261,5.860175059,8.002054146,1,-0.278602894,-78.48056867,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,17
11:32:55,2.5,78,3026,0,28.23529412,91,12.8,10.73279261,5.882424949,8.024304036,1,-0.278549837,-78.48077193,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,17
11:32:56,1.7,77,2996,0,23.92156863,0,12.8,10.73279261,5.904677021,8.046556108,1,-0.278491583,-78.4809715,0,2,78,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,17
11:32:57,3.9,77,2995,0,31.37254902,91,12.8,10.73279261,5.921326748,8.063205835,1,-0.278431191,-78.48116923,0,2,79,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,18
11:32:58,5.2,78,3009,0.129974375,36.47058824,90,12.8,10.73279261,5.950585611,8.092464698,1,-0.278369081,-78.48136176,0,2,79,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,18
11:32:59,3.8,78,3030,0.113880255,34.90196078,90,12.8,10.73279261,5.964047117,8.105926204,1,-0.278304331,-78.4815543,0,2,79,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,18
11:33:00,3.8,78,3039,0.123253192,31.76470588,90,12.8,10.73279261,5.990186915,8.132066002,1,-0.278240251,-78.48175119,0,2,79,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,18
11:33:01,5.2,79,3064,0.210347118,43.92156863,90,12.8,10.73279261,6.012993613,8.154872701,1,-0.278176842,-78.48194707,0,2,78,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,18
11:33:02,5.3,80,3086,0.225712422,43.92156863,90,12.8,10.73279261,6.032844815,8.174723902,1,-0.278111883,-78.48214178,0,2,78,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,18
11:33:03,5.5,80,3103,0.204551795,42.74509804,90,12.8,10.73279261,6.05781006,8.199689147,1,-0.278048683,-78.48233591,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,17
11:33:04,4.4,81,3119,0.187421992,28.62745098,90,12.9,10.73279261,6.078947139,8.220826226,1,-0.277984771,-78.48253305,0,2,77,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,18
11:33:05,5.4,81,3116,0,31.76470588,91,12.8,10.73279261,6.104349981,8.246229069,1,-0.277922577,-78.48272868,0,2,76,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,18
11:33:06,5.2,81,3123,0,40.78431373,90,12.8,10.73279261,6.126291789,8.268170876,1,-0.277858791,-78.48292423,0,2,76,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,18
11:33:07,3.8,81,3124,0.212250377,25.09803922,91,12.8,10.73279261,6.133723086,8.275602174,1,-0.277796136,-78.48312305,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,18
11:33:08,5.5,80,3094,0,22.74509804,91,12.9,10.73279261,6.166236378,8.308115465,1,-0.27773302,-78.48332439,0,2,75,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,18
11:33:09,5.3,79,3069,0,23.92156863,90,12.9,10.73279261,6.187754749,8.329633837,1,-0.277670701,-78.48352128,0,2,74,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,19
11:33:10,4.8,78,3031,0,42.35294118,90,12.8,10.73279261,6.211986409,8.353865497,1,-0.277610435,-78.48371599,0,2,74,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,18
11:33:11,5.2,79,3044,0.204817956,43.1372549,90,12.8,10.73279261,6.233778013,8.375657101,1,-0.277550588,-78.48391003,0,2,74,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,19
11:33:12,5.2,79,3054,0.211775893,43.1372549,90,12.8,10.73279261,6.257335208,8.399214295,1,-0.277489652,-78.48410332,0,2,73,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,19
11:33:13,4.6,79,3052,0,41.56862745,90,12.8,10.73279261,6.273773071,8.415652159,1,-0.277431146,-78.48429937,0,2,72,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,19
11:33:14,4.4,79,3070,0,43.52941176,90,12.8,10.73279261,6.298485472,8.440364559,1,-0.277371928,-78.48449534,0,2,72,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,20
11:33:15,4.8,79,3077,0,43.52941176,90,12.8,10.73279261,6.320753987,8.462633075,1,-0.277309986,-78.48469013,0,2,71,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,19
11:33:16,6.3,79,3060,0,37.25490196,90,12.9,10.73279261,6.342216277,8.484095364,1,-0.277247122,-78.48488627,0,2,71,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,23
11:33:17,5.5,79,3052,0,42.74509804,90,12.8,10.73279261,6.364841403,8.50672049,1,-0.277183251,-78.48508107,0,2,71,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,22
11:33:18,5.6,78,3037,0,25.88235294,90,12.8,10.73279261,6.378540305,8.520419392,1,-0.277119046,-78.48527645,0,2,71,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,23
11:33:19,4.8,77,2990,0,30.98039216,0,12.8,10.73279261,6.405487747,8.547366834,1,-0.277056475,-78.48546789,0,2,71,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,24
11:33:20,4.8,77,2984,0,29.01960784,90,12.8,10.73279261,6.426724315,8.568603402,1,-0.276996,-78.48565615,0,2,71,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,22
11:33:21,4.9,77,2974,0,42.35294118,90,12.9,10.73279261,6.4490507,8.590929787,1,-0.27693829,-78.48584759,0,2,71,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,23
11:33:22,4.3,77,2980,0,42.74509804,0,12.8,10.73279261,6.464748619,8.606627707,1,-0.276880246,-78.48603593,0,2,71,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,22
11:33:23,5.2,77,3001,0,43.52941176,90,12.8,10.73279261,6.487230305,8.629109392,1,-0.276819351,-78.48622528,0,2,71,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,21
11:33:24,4.9,78,3007,0.13080191,43.52941176,90,12.8,10.73279261,6.514388856,8.656267944,1,-0.276757283,-78.48641496,0,2,70,,,Mostly cloudy,False,True,19,21.8,14.2,180,69,16.1,6,High,76,7925,1012.9,0,22
